id,all_words_in_title
176751,0
176757,0
176758,0
176759,0
176760,0
176762,0
176766,0
176768,0
176770,0
176776,0
176777,0
176778,1
176789,0
176792,0
176794,0
176795,0
176796,0
176804,0
176806,0
176808,0
176813,0
176814,0
176815,0
176816,0
176818,0
176819,0
176821,0
176823,0
176826,0
176831,0
176833,0
176836,0
176837,0
176840,0
176841,0
176842,0
176846,0
176847,0
176848,0
176852,0
176856,0
176859,0
176860,0
176862,0
176866,0
176873,0
176875,0
176877,0
176879,0
176880,0
176882,0
176887,0
176888,0
176891,0
176892,0
176898,0
176900,0
176902,0
176903,0
176905,0
176906,0
176907,0
176908,0
176915,0
176922,0
176925,0
176926,0
176930,0
176933,0
176935,0
176936,0
176938,0
176940,0
176941,0
176942,0
176948,0
176951,0
176952,0
176955,0
176956,0
176961,0
176962,0
176964,0
176965,0
176968,0
176971,0
176974,0
176978,0
176979,0
176982,0
176984,0
176985,0
176988,0
176996,0
176998,0
176999,0
177001,0
177004,0
177005,0
177006,0
177009,0
177010,0
177021,0
177023,0
177024,0
177027,0
177028,0
177032,0
177033,0
177035,0
177037,0
177040,0
177045,0
177047,0
177048,0
177049,0
177051,0
177055,0
177058,0
177061,0
177063,0
177067,0
177069,0
177075,0
177076,0
177079,0
177081,0
177083,0
177086,0
177087,0
177088,0
177089,0
177092,0
177094,0
177096,1
177099,0
177100,0
177103,0
177107,0
177108,0
177110,0
177111,0
177114,0
177117,1
177118,0
177119,0
177124,0
177134,0
177143,0
177148,0
177149,0
177151,0
177153,0
177156,0
177162,0
177163,0
177165,0
177166,0
177167,0
177170,0
177173,1
177176,0
177177,0
177181,0
177192,0
177193,0
177198,0
177199,0
177202,0
177205,0
177210,0
177212,0
177213,0
177215,0
177216,0
177217,0
177222,0
177230,0
177232,0
177233,0
177236,0
177238,0
177241,0
177242,0
177243,0
177245,0
177248,0
177250,0
177251,0
177252,0
177253,0
177254,0
177256,0
177264,0
177265,0
177266,0
177268,0
177269,0
177270,1
177280,0
177281,0
177283,0
177284,0
177285,0
177287,1
177289,0
177290,0
177291,0
177293,0
177294,0
177296,0
177297,0
177301,0
177304,0
177306,0
177313,0
177316,0
177317,0
177321,0
177322,0
177326,0
177335,0
177336,0
177337,0
177339,0
177343,0
177349,0
177352,1
177353,0
177354,0
177356,0
177361,0
177363,0
177364,0
177367,0
177368,0
177374,0
177376,0
177379,0
177382,0
177391,0
177393,0
177394,0
177397,0
177398,0
177405,0
177408,1
177410,0
177413,0
177416,0
177421,0
177422,0
177423,0
177425,0
177427,0
177428,0
177430,0
177432,0
177434,0
177437,0
177439,0
177444,0
177448,0
177449,0
177451,0
177452,0
177453,0
177460,0
177461,0
177466,0
177469,0
177470,0
177477,0
177478,0
177485,0
177487,0
177491,0
177493,0
177495,0
177497,0
177500,0
177505,0
177507,0
177509,0
177510,0
177525,0
177526,0
177530,0
177533,0
177536,0
177539,0
177540,0
177542,0
177545,0
177546,0
177547,0
177551,0
177553,0
177556,0
177560,0
177563,0
177567,0
177574,0
177580,0
177581,0
177585,0
177591,0
177592,0
177600,0
177605,0
177606,0
177609,0
177612,0
177618,0
177619,0
177621,0
177624,0
177626,0
177627,0
177632,0
177637,1
177640,0
177642,1
177643,0
177650,0
177651,0
177653,0
177655,0
177657,0
177661,0
177662,0
177667,0
177673,0
177677,1
177682,0
177683,0
177688,0
177694,0
177700,0
177704,0
177709,0
177713,0
177716,1
177726,0
177727,0
177731,1
177749,0
177750,0
177752,0
177759,0
177763,0
177764,0
177765,0
177766,0
177770,0
177776,0
177781,0
177787,0
177791,0
177794,0
177801,0
177804,0
177805,0
177806,0
177808,0
177809,0
177815,0
177816,0
177817,1
177819,0
177821,0
177823,0
177835,0
177839,0
177842,0
177843,0
177845,0
177846,0
177847,0
177850,0
177857,0
177859,1
177860,0
177863,0
177864,0
177865,0
177867,0
177869,0
177872,1
177873,0
177876,0
177877,0
177880,0
177882,0
177883,0
177885,1
177891,0
177893,0
177894,0
177896,0
177897,0
177899,0
177904,0
177907,0
177909,0
177912,0
177913,0
177915,0
177918,0
177921,0
177922,1
177923,0
177926,0
177928,0
177929,0
177931,0
177933,1
177934,0
177936,0
177938,0
177941,0
177944,0
177946,0
177947,0
177949,0
177953,0
177954,0
177960,1
177962,0
177965,0
177969,0
177974,0
177975,0
177977,0
177978,0
177980,0
177987,1
177990,0
177992,0
177993,0
177994,0
177997,0
177999,0
178003,1
178004,0
178010,0
178012,0
178019,0
178020,0
178023,0
178026,0
178027,0
178029,1
178031,0
178032,0
178033,0
178034,0
178035,0
178038,0
178039,0
178043,0
178044,0
178045,0
178051,0
178052,0
178054,0
178055,0
178059,0
178060,0
178061,0
178063,0
178068,0
178073,0
178076,0
178079,0
178081,0
178088,0
178092,0
178095,0
178098,0
178100,0
178104,0
178105,1
178108,0
178114,0
178115,0
178117,0
178123,0
178128,0
178129,0
178130,0
178131,0
178132,0
178134,0
178137,0
178142,0
178147,0
178153,0
178154,0
178156,0
178157,0
178161,0
178162,0
178165,0
178170,0
178172,0
178173,0
178178,0
178181,0
178182,0
178184,1
178190,0
178195,0
178198,0
178199,0
178200,0
178206,0
178212,0
178215,0
178220,0
178222,0
178225,0
178226,0
178227,0
178228,0
178230,0
178233,0
178234,0
178235,0
178240,0
178241,0
178243,0
178247,0
178249,0
178250,0
178260,0
178267,0
178271,0
178275,0
178281,0
178284,0
178285,0
178289,0
178292,0
178293,0
178295,0
178297,0
178298,0
178307,0
178315,0
178317,0
178320,0
178321,0
178323,0
178326,0
178332,0
178334,0
178335,0
178339,0
178340,0
178341,0
178342,0
178343,0
178347,0
178348,0
178351,0
178355,0
178358,0
178363,0
178365,0
178368,0
178369,0
178371,0
178373,0
178375,0
178376,0
178379,0
178385,0
178388,1
178389,1
178394,0
178398,0
178399,0
178401,0
178403,1
178405,0
178407,0
178410,0
178411,0
178419,1
178420,0
178422,0
178429,0
178430,0
178436,0
178443,0
178447,1
178449,0
178450,0
178452,0
178455,0
178456,0
178458,0
178462,0
178465,0
178469,0
178471,0
178474,0
178476,0
178478,0
178481,0
178483,0
178485,0
178486,0
178487,0
178488,0
178490,0
178492,0
178494,0
178497,1
178502,0
178503,0
178505,0
178507,0
178508,0
178509,0
178513,0
178518,0
178519,0
178520,0
178521,0
178523,0
178526,0
178531,0
178532,0
178534,0
178535,0
178536,0
178543,0
178544,0
178550,0
178552,0
178555,0
178557,0
178558,0
178560,0
178567,0
178568,0
178571,0
178574,0
178584,0
178585,0
178589,1
178591,0
178595,0
178604,0
178607,0
178608,0
178610,1
178611,0
178614,0
178615,0
178622,0
178629,0
178634,0
178636,0
178637,0
178638,0
178640,0
178641,0
178652,0
178653,0
178658,0
178659,0
178671,0
178673,0
178674,0
178675,0
178677,0
178678,0
178680,0
178685,0
178686,0
178689,0
178691,0
178693,0
178703,1
178705,0
178706,0
178712,0
178724,0
178725,0
178727,0
178735,0
178738,0
178742,0
178746,0
178748,0
178750,0
178754,0
178756,0
178757,1
178758,0
178760,0
178761,0
178765,0
178766,0
178769,0
178773,0
178775,0
178780,0
178782,0
178788,0
178789,0
178790,0
178791,0
178792,0
178796,0
178799,0
178802,0
178803,0
178812,0
178818,0
178821,0
178823,0
178836,0
178846,0
178847,0
178849,0
178850,0
178866,0
178868,0
178874,0
178881,0
178884,0
178885,0
178887,0
178891,0
178895,0
178902,0
178905,0
178906,0
178907,0
178910,0
178913,0
178917,0
178920,0
178921,0
178923,0
178928,0
178939,0
178942,0
178945,0
178948,0
178951,0
178955,0
178956,0
178960,0
178961,0
178966,0
178967,0
178969,0
178971,0
178972,0
178975,0
178977,0
178978,0
178980,0
178981,0
178983,0
178988,0
178990,0
178995,0
178997,0
178998,0
179002,0
179005,0
179007,0
179008,0
179020,0
179021,0
179022,0
179023,0
179027,0
179028,0
179042,0
179052,0
179053,1
179057,0
179060,0
179066,0
179067,0
179074,0
179075,0
179078,0
179080,0
179081,0
179084,0
179091,0
179092,0
179100,0
179102,1
179105,0
179106,0
179109,0
179112,0
179114,0
179123,0
179124,0
179128,0
179130,0
179132,0
179133,0
179138,0
179141,0
179142,0
179144,1
179149,0
179154,0
179157,0
179160,0
179161,0
179162,0
179165,0
179167,0
179168,0
179175,0
179178,0
179180,0
179181,0
179184,0
179185,0
179194,0
179195,0
179196,0
179198,0
179200,0
179201,0
179208,0
179212,0
179213,0
179215,0
179216,0
179226,0
179230,0
179238,0
179240,0
179242,0
179243,0
179246,1
179250,0
179251,0
179254,0
179257,0
179263,0
179264,0
179266,0
179267,1
179270,0
179271,0
179274,0
179275,0
179282,0
179292,0
179297,0
179298,0
179301,0
179304,0
179305,0
179308,0
179309,0
179316,0
179318,0
179325,0
179329,0
179330,0
179332,0
179334,0
179337,0
179339,0
179342,0
179350,0
179351,0
179352,0
179354,0
179357,0
179361,0
179366,0
179368,0
179369,0
179371,0
179376,0
179378,0
179380,0
179381,0
179384,0
179385,0
179389,0
179390,0
179391,0
179394,0
179400,0
179409,0
179410,0
179412,0
179416,0
179419,0
179420,0
179427,0
179428,0
179430,0
179432,0
179433,0
179440,0
179442,0
179443,0
179448,0
179450,0
179451,0
179457,0
179461,0
179468,0
179469,0
179470,0
179472,0
179481,0
179483,0
179486,0
179487,0
179488,0
179490,0
179491,0
179494,1
179496,0
179497,0
179503,0
179504,0
179511,0
179512,0
179513,0
179519,0
179520,0
179523,0
179525,1
179527,0
179532,0
179534,1
179537,0
179540,0
179542,0
179546,0
179547,0
179550,0
179553,0
179554,0
179557,0
179562,0
179569,0
179571,0
179574,0
179577,0
179579,0
179588,0
179590,0
179591,0
179593,0
179595,0
179600,0
179602,0
179606,1
179607,0
179608,0
179609,0
179610,0
179611,0
179613,1
179614,0
179615,0
179619,0
179620,0
179628,0
179630,0
179632,0
179634,0
179637,0
179641,0
179645,0
179652,0
179655,0
179659,0
179660,0
179661,0
179662,0
179663,0
179667,1
179668,0
179669,0
179670,0
179671,0
179673,0
179674,0
179676,0
179677,0
179679,0
179681,0
179683,0
179685,0
179686,1
179689,0
179697,0
179700,1
179701,0
179704,0
179705,0
179708,0
179709,0
179710,0
179711,0
179712,0
179715,1
179723,0
179726,0
179737,0
179740,0
179746,0
179747,0
179748,0
179751,0
179761,0
179766,0
179767,0
179768,0
179775,0
179776,0
179777,0
179778,0
179781,0
179782,0
179791,1
179792,0
179796,0
179801,0
179802,0
179803,0
179804,0
179808,0
179809,0
179812,0
179813,0
179819,0
179820,0
179826,1
179827,0
179830,0
179831,0
179833,0
179836,0
179838,0
179839,0
179848,0
179849,0
179852,0
179859,0
179861,0
179862,0
179863,0
179866,0
179868,0
179870,0
179880,0
179885,0
179888,0
179895,0
179896,0
179897,0
179898,0
179903,0
179904,1
179905,0
179906,0
179909,0
179913,0
179919,0
179925,0
179926,0
179932,0
179939,0
179942,0
179944,0
179945,0
179949,0
179954,0
179955,0
179958,0
179959,0
179960,0
179961,0
179963,0
179964,0
179968,0
179974,0
179990,0
179993,0
179994,1
179996,0
180002,0
180003,0
180010,0
180011,0
180018,0
180020,0
180027,0
180028,0
180042,0
180045,0
180046,0
180048,0
180055,0
180060,0
180062,0
180070,0
180074,0
180077,0
180078,0
180079,0
180083,0
180090,0
180091,0
180093,1
180094,0
180099,0
180101,0
180105,0
180110,0
180111,0
180114,0
180117,1
180122,0
180130,0
180132,0
180134,0
180138,0
180139,0
180140,1
180141,0
180146,0
180148,0
180155,0
180156,0
180157,0
180162,0
180163,0
180164,0
180167,0
180172,0
180173,0
180174,0
180177,0
180178,0
180181,0
180182,0
180184,0
180188,0
180193,0
180194,0
180196,0
180197,0
180199,0
180202,0
180208,0
180211,0
180214,0
180215,0
180220,0
180225,0
180227,0
180228,0
180238,0
180239,0
180241,0
180242,0
180243,0
180250,0
180251,0
180252,0
180254,0
180257,0
180258,1
180260,0
180261,0
180263,0
180264,0
180268,0
180270,0
180271,1
180272,0
180273,1
180274,0
180281,0
180282,0
180288,0
180291,0
180293,0
180294,0
180295,0
180298,0
180305,0
180306,0
180310,0
180315,0
180316,0
180317,1
180319,0
180322,0
180327,0
180328,0
180333,0
180335,0
180337,0
180338,0
180341,1
180343,0
180344,0
180345,0
180346,0
180347,0
180348,0
180349,1
180351,0
180355,0
180356,0
180357,0
180359,0
180362,0
180363,0
180367,0
180371,0
180372,0
180375,0
180376,0
180378,0
180381,0
180382,0
180384,0
180388,0
180392,0
180393,0
180394,0
180400,0
180401,0
180402,0
180403,0
180404,0
180406,0
180410,0
180411,0
180412,0
180414,0
180418,0
180422,0
180424,0
180427,0
180429,0
180430,0
180431,0
180435,0
180438,0
180443,0
180451,0
180455,0
180457,0
180460,0
180465,0
180467,0
180468,0
180469,0
180472,0
180477,0
180479,0
180480,0
180481,0
180485,0
180486,0
180489,0
180490,0
180491,0
180492,0
180495,0
180498,0
180499,0
180500,0
180502,0
180505,0
180509,0
180513,1
180514,0
180515,0
180517,0
180521,0
180522,0
180528,0
180530,0
180533,1
180534,0
180535,0
180536,0
180537,0
180539,0
180548,0
180549,0
180550,0
180552,0
180553,0
180557,0
180559,0
180561,0
180562,0
180565,0
180569,0
180578,0
180580,0
180584,0
180588,0
180589,0
180592,0
180593,0
180594,0
180595,0
180607,0
180608,0
180610,0
180611,0
180612,0
180614,0
180623,0
180626,0
180628,0
180631,0
180632,0
180633,0
180635,0
180645,0
180646,0
180651,0
180652,0
180662,0
180663,0
180664,0
180666,0
180667,0
180669,0
180670,0
180671,0
180672,0
180673,0
180677,0
180683,0
180685,0
180686,0
180687,1
180688,1
180690,0
180696,0
180697,0
180707,0
180711,0
180713,0
180714,0
180715,0
180717,0
180718,0
180719,0
180723,1
180726,0
180727,0
180729,0
180732,0
180737,0
180738,0
180740,0
180742,0
180743,0
180746,0
180748,0
180749,0
180751,0
180754,1
180757,0
180760,0
180763,0
180764,0
180765,0
180767,0
180768,0
180769,0
180771,0
180775,0
180776,0
180777,0
180778,0
180779,0
180780,0
180781,0
180782,0
180783,0
180785,0
180787,0
180789,0
180796,0
180798,0
180799,0
180800,0
180806,0
180808,0
180815,0
180823,0
180825,0
180827,0
180832,0
180833,0
180834,0
180837,0
180838,0
180843,0
180845,0
180847,0
180855,0
180857,1
180864,0
180866,0
180868,0
180870,0
180878,0
180882,0
180884,0
180885,0
180889,0
180892,0
180895,0
180897,0
180900,1
180902,0
180907,0
180909,0
180912,0
180913,0
180914,0
180917,0
180918,0
180920,0
180921,0
180925,0
180929,1
180930,0
180932,0
180933,0
180935,0
180938,0
180939,0
180946,0
180948,0
180949,0
180956,0
180957,0
180958,0
180960,0
180963,0
180966,0
180967,0
180969,0
180975,0
180979,0
180982,0
180983,0
180984,0
180990,0
180995,0
180998,1
181000,0
181003,0
181005,0
181007,0
181009,0
181012,0
181013,0
181015,0
181016,0
181017,0
181018,0
181020,0
181025,1
181027,0
181030,0
181034,1
181037,0
181039,0
181043,0
181045,0
181053,0
181054,0
181055,0
181059,0
181060,0
181067,0
181070,0
181076,0
181079,0
181080,0
181081,0
181085,0
181086,0
181088,0
181089,0
181094,0
181097,0
181098,0
181101,0
181102,0
181103,0
181105,0
181106,0
181109,0
181110,0
181112,0
181113,0
181116,0
181119,0
181123,0
181124,0
181126,0
181130,0
181131,0
181133,0
181139,0
181147,0
181153,0
181154,0
181157,0
181161,0
181164,0
181169,0
181170,0
181171,0
181174,0
181175,0
181177,0
181179,0
181186,0
181187,0
181191,0
181193,0
181195,0
181196,0
181199,1
181201,0
181202,0
181203,0
181204,0
181206,0
181207,0
181210,0
181213,0
181217,0
181221,0
181229,0
181236,0
181239,0
181244,0
181247,0
181249,0
181254,0
181256,0
181257,0
181262,0
181266,0
181279,0
181285,0
181287,0
181290,0
181294,0
181297,0
181298,0
181299,0
181302,0
181305,0
181308,0
181312,0
181319,0
181320,0
181324,0
181335,0
181341,0
181345,0
181346,0
181354,0
181359,0
181362,1
181364,0
181365,0
181372,0
181379,0
181380,0
181381,0
181386,0
181391,0
181399,0
181401,0
181405,0
181409,0
181415,0
181416,0
181417,0
181418,0
181419,0
181420,0
181423,0
181433,0
181438,0
181439,0
181440,0
181442,0
181449,0
181450,0
181451,0
181452,0
181455,0
181457,0
181461,0
181463,0
181464,0
181465,0
181466,0
181471,0
181472,0
181474,0
181475,0
181477,0
181478,0
181479,0
181480,0
181484,0
181493,0
181495,0
181509,0
181510,0
181511,0
181512,0
181513,0
181524,0
181525,0
181531,0
181532,0
181533,0
181538,0
181540,0
181543,0
181546,0
181547,0
181553,0
181559,0
181566,0
181567,0
181568,0
181569,0
181570,0
181571,0
181576,0
181581,0
181583,0
181588,0
181589,0
181590,0
181592,0
181600,0
181606,0
181608,0
181609,0
181614,0
181616,0
181617,0
181618,0
181620,0
181622,0
181625,0
181630,0
181631,0
181632,0
181635,0
181636,0
181637,0
181638,0
181639,0
181640,0
181641,0
181642,0
181643,0
181651,0
181652,0
181655,0
181660,0
181663,1
181664,0
181667,0
181669,0
181670,0
181676,0
181677,0
181681,0
181685,0
181688,0
181689,0
181691,0
181693,0
181698,0
181699,0
181703,1
181705,0
181707,0
181709,0
181712,0
181716,0
181717,0
181719,0
181721,0
181722,0
181723,0
181725,0
181726,0
181733,0
181734,0
181739,0
181742,0
181745,0
181747,0
181749,0
181750,0
181758,0
181759,0
181760,0
181761,0
181764,0
181766,0
181769,1
181773,0
181775,0
181779,0
181783,0
181792,0
181806,0
181807,0
181811,0
181813,0
181819,0
181820,0
181827,0
181828,0
181833,0
181841,0
181842,0
181845,0
181846,0
181848,0
181855,0
181858,0
181860,0
181868,0
181869,0
181875,0
181876,0
181878,0
181879,0
181880,0
181884,0
181885,0
181887,1
181890,0
181891,0
181892,0
181893,0
181906,0
181908,0
181909,0
181910,0
181911,0
181916,0
181922,0
181925,0
181933,0
181939,0
181941,0
181950,0
181951,0
181954,0
181965,0
181966,0
181968,1
181976,0
181977,0
181979,0
181982,0
181984,0
181985,0
181990,0
181992,0
181995,0
181996,0
181999,0
182000,0
182002,0
182003,0
182006,0
182013,0
182014,0
182021,0
182024,0
182025,0
182027,0
182030,0
182033,1
182039,0
182041,0
182043,0
182045,0
182048,0
182051,0
182054,0
182055,0
182058,0
182059,0
182074,0
182075,0
182079,0
182083,0
182092,0
182095,0
182096,0
182097,0
182106,0
182111,0
182115,0
182118,0
182120,0
182124,0
182127,0
182130,0
182131,0
182132,0
182136,0
182138,0
182141,0
182142,1
182146,0
182148,0
182149,1
182150,0
182151,1
182152,0
182157,0
182160,0
182173,0
182175,0
182179,1
182181,0
182182,0
182186,0
182188,0
182190,0
182191,0
182194,0
182195,0
182196,0
182197,0
182198,0
182199,0
182201,0
182205,0
182206,0
182208,1
182209,0
182211,0
182214,0
182219,0
182220,0
182222,1
182224,0
182225,0
182226,0
182227,0
182228,1
182229,0
182230,0
182233,0
182235,0
182239,0
182240,0
182241,0
182244,0
182246,0
182247,0
182253,0
182257,0
182258,0
182260,0
182262,0
182265,0
182268,1
182269,0
182270,1
182271,0
182274,0
182280,0
182282,0
182286,0
182290,0
182291,0
182293,1
182295,0
182299,0
182300,0
182302,0
182312,0
182314,0
182318,1
182324,0
182328,0
182329,0
182332,0
182334,0
182339,0
182343,0
182345,1
182346,0
182347,0
182348,1
182351,0
182352,0
182354,0
182359,0
182365,0
182367,0
182372,1
182374,0
182375,0
182376,0
182386,0
182387,0
182389,1
182390,0
182391,0
182392,0
182394,0
182395,0
182398,0
182399,0
182403,0
182405,0
182406,0
182407,0
182417,0
182418,0
182421,0
182426,0
182429,0
182432,0
182433,0
182435,0
182437,0
182439,0
182447,0
182458,0
182461,0
182470,0
182471,0
182474,0
182476,0
182480,0
182483,0
182485,0
182486,0
182487,0
182488,0
182490,0
182492,0
182494,0
182495,0
182496,0
182498,0
182502,0
182515,0
182518,0
182521,0
182525,0
182527,0
182530,0
182532,0
182533,1
182535,0
182537,0
182539,0
182540,0
182541,0
182544,0
182549,0
182564,0
182566,0
182568,0
182571,0
182572,0
182576,0
182578,0
182579,0
182581,0
182582,0
182584,0
182585,1
182590,0
182598,0
182603,0
182610,0
182611,0
182614,0
182615,0
182625,0
182626,0
182627,0
182629,0
182631,0
182632,1
182633,1
182636,0
182638,1
182643,0
182644,0
182646,0
182650,0
182652,0
182654,0
182655,0
182656,0
182670,0
182671,1
182673,0
182675,0
182677,0
182682,0
182683,0
182685,0
182687,0
182692,0
182693,0
182695,0
182698,0
182705,0
182707,0
182708,0
182709,0
182711,0
182714,0
182723,0
182727,0
182733,0
182741,0
182744,0
182749,0
182750,0
182751,0
182752,0
182755,0
182756,1
182767,0
182771,0
182784,0
182785,0
182792,0
182793,0
182794,0
182795,0
182799,0
182800,0
182801,1
182804,0
182805,0
182811,0
182817,0
182818,0
182822,0
182826,0
182827,0
182828,1
182838,0
182839,0
182840,0
182843,0
182845,0
182853,0
182856,0
182857,0
182858,0
182859,0
182860,0
182861,0
182862,0
182868,0
182869,0
182871,0
182874,0
182878,0
182880,0
182881,0
182882,0
182884,0
182888,0
182892,0
182896,0
182897,0
182906,0
182908,0
182909,0
182911,0
182913,0
182914,0
182918,1
182919,1
182920,0
182924,0
182925,0
182927,0
182928,0
182930,0
182933,0
182935,0
182937,0
182938,0
182939,0
182940,0
182941,0
182942,0
182943,0
182947,0
182948,0
182949,0
182955,0
182958,0
182960,0
182964,0
182965,0
182968,0
182969,1
182971,0
182972,0
182998,0
183001,0
183003,1
183013,0
183014,0
183016,0
183018,0
183021,0
183022,0
183023,0
183027,0
183028,0
183032,0
183033,1
183035,0
183036,0
183038,0
183041,0
183043,0
183044,0
183049,0
183053,0
183054,0
183057,0
183059,0
183069,0
183078,0
183082,0
183084,0
183089,0
183090,0
183094,0
183096,0
183097,0
183102,0
183103,0
183104,0
183105,0
183107,1
183111,0
183115,0
183118,0
183121,0
183124,0
183139,0
183142,0
183144,0
183147,0
183155,0
183157,0
183159,0
183162,0
